gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
FERD3L	0	1	0	0	0	73.20401411067	0	0	0	0.0142701810900422	0.973165568671152	0.0496280345994428	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.198670917896228	0.999999619868951
UBD	1	1	0	0	0	64.5422507927961	0	0	0	0.0143532830377748	0.96209261499934	0.0498521008684747	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.19934332851863	0.999999619868951
KCNIP2	0	1	0	0	0	72.5818492556056	0	0	0	0.0144055717132757	0.956746505086373	0.0499635226390364	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.199677323960991	0.999999619868951
OR4C16	0	1	0	0	0	72.4334712622603	0	0	0	0.0144382237432923	0.973780822646156	0.0501454224574648	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.200222049154641	0.999999619868951
DRAM1	0	1	0	0	0	72.3014998296598	0	0	0	0.0144673843978962	0.965386279842088	0.050199261420308	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.200383151020652	0.999999619868951
ZWINT	0	1	0	0	0	71.8467446203196	0	0	0	0.014568735618151	0.950057704633839	0.0504186881242654	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.201039143079338	0.999999619868951
ZFP41	0	1	0	0	0	71.8861226539998	0	0	0	0.0145599058314002	0.974219599946584	0.0505194902631368	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.201340178021515	0.999999619868951
STEAP1B	0	1	0	0	0	71.1917774986874	0	0	0	0.0147171144208735	0.959331239160941	0.0509303126608034	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.202564979707732	0.999999619868951
NAV3	0	2	0	0	0	17.7906659582695	0	0	0	0.015146675128422	0.88166728788337	0.0510110217064128	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.20280521059114	0.999999619868951
OR2D2	0	1	0	0	0	70.8414978529406	0	0	0	0.0147976588729644	0.968069837515635	0.0512208240969849	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.203429091553092	0.999999619868951
SLC35A1	0	1	0	0	0	70.6476440960702	0	0	0	0.0148425972326739	0.956593255545438	0.0512964835822547	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.20365386611699	0.999999619868951
FAM166C	0	1	0	0	0	70.7221119530575	0	0	0	0.0148253036033916	0.968399063889528	0.051306624898201	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.203683986172506	0.999999619868951
CLDN19	0	1	0	0	0	70.4133316612679	0	0	0	0.0148972637565854	0.961524581079236	0.051491683790667	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.2042332657816	0.999999619868951
OR10X1	0	1	0	0	0	70.4831719465654	0	0	0	0.0148809293974069	0.975245827720383	0.0515036834882597	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.204268859506023	0.999999619868951
OR2L8	0	1	0	0	0	70.1188038283985	0	0	0	0.0149665268566066	0.963649607718347	0.051713923287053	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.20489202366281	0.999999619868951
OR5L2	0	1	0	0	0	70.003834529113	0	0	0	0.0149937309991633	0.972278769290733	0.0518363335529407	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.205254461562928	0.999999619868951
RND1	0	1	0	0	0	69.8819730512237	0	0	0	0.0150226692850193	0.958660697988861	0.0518569652675281	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.2053155203996	0.999999619868951
OR4D10	0	1	0	0	0	69.824381974897	0	0	0	0.0150363825193789	0.971429631686322	0.0519627690916616	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.205628514198474	0.999999619868951
PROP1	0	1	0	0	0	69.6693542775818	0	0	0	0.0150734158626984	0.962726142752557	0.0520342329321813	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.205839799934841	0.999999619868951
TAS2R39	0	1	0	0	0	69.5248021311145	0	0	0	0.0151081040880652	0.969490321739282	0.0521727513714618	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.206249055932605	0.999999619868951
KRTAP10-8	0	1	0	0	0	69.3556010882175	0	0	0	0.0151489015083702	0.967154145345629	0.0522861082364343	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.206583697793564	0.999999619868951
SGCZ	0	1	0	0	0	68.6949943760725	0	0	0	0.0153102204276298	0.945272566240968	0.0526362982199454	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.207615946933632	0.999999619868951
NAA40	0	1	0	0	0	68.6402872936024	0	0	0	0.0153237269917218	0.953364435728132	0.0527370349939846	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.207912454850524	0.999999619868951
TAS2R41	0	1	0	0	0	68.6645402824558	0	0	0	0.0153177363939589	0.963991059697657	0.0527829716030344	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.208047600442556	0.999999619868951
RNF144B	0	1	0	0	0	68.1717285761047	0	0	0	0.0154403477475671	0.950179170924434	0.0530676013106917	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.208884091647106	0.999999619868951
OR5A1	0	1	0	0	0	67.9369653105843	0	0	0	0.0154994181629254	0.965007106166759	0.053338959026358	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.209680156495096	0.999999619868951
ABHD17B	0	1	0	0	0	67.3063309880587	0	0	0	0.0156602539965874	0.957574351813655	0.0537828734994631	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.210979466863012	0.999999619868951
OR7C2	0	1	0	0	0	67.2763818816753	0	0	0	0.0156679714560428	0.972854836501335	0.0538853198326159	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.211278799517254	0.999999619868951
OR4K1	0	1	0	0	0	67.083542928442	0	0	0	0.0157178377823195	0.972103670826854	0.0540330759076327	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.211710177430542	0.999999619868951
OR2J1	0	1	0	0	0	66.5571577153317	0	0	0	0.0158555113967497	0.968007339107499	0.054430680281883	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.21286899085709	0.999999619868951
CDKL4	0	1	0	0	0	66.3803968678664	0	0	0	0.0159022601569836	0.951002853980869	0.0544679602888649	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.212977493755694	0.999999619868951
SACS	1	0	1	0	0	0	36.1643021015164	36.1643021015164	0	0.414384386588651	0.0273227859529481	0.0545484004341451	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.213211526682864	0.999999619868951
OR5M10	0	1	0	0	0	66.1724685538467	0	0	0	0.0159575899080814	0.973811953816903	0.0547642557081963	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.213838951249761	0.999999619868951
ST3GAL6	0	1	0	0	0	65.8711910242343	0	0	0	0.0160384151448603	0.953989737361791	0.0548993485500338	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.214231191313346	0.999999619868951
VSTM2A	0	1	0	0	0	65.6935381997766	0	0	0	0.0160864423085614	0.955813534284423	0.0550563699367995	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.214686682889214	0.999999619868951
OR10H3	0	1	0	0	0	65.7471397826446	0	0	0	0.0160719226047256	0.979367022134278	0.0551288673215788	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.214896833929887	0.999999619868951
CCDC197	0	1	0	0	0	65.5265908842774	0	0	0	0.0161318262424226	0.961403431903676	0.0552282077409854	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.215184641140213	0.999999619868951
MYF5	0	1	0	0	0	64.9977881591725	0	0	0	0.016277206173169	0.962830502576456	0.0556737125573449	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.216473156427824	0.999999619868951
LRP1B	3	4	0	0	0	5.68912397955286	0	0	0	0.0190051363994458	0.688246268873517	0.0558886712799156	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.217093595904716	0.999999619868951
DNAH12	0	0	0	1	0	0	47.3532342690379	47.3532342690379	0	0.556446641742461	0.0231216411778277	0.0559933000760641	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.217395288656227	0.999999619868951
C1orf174	0	1	0	0	0	63.2600815940105	0	0	0	0.0167730554907596	0.958245592797016	0.0571320358071432	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.220666219334655	0.999999619868951
OR1A1	0	1	0	0	0	62.6533723179923	0	0	0	0.016953031537342	0.970013178944517	0.057737076025603	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.222394888068963	0.999999619868951
TSPAN11	0	1	0	0	0	62.5642670774301	0	0	0	0.0169797747787429	0.960807446680471	0.0577661690667141	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.222477849896844	0.999999619868951
OR12D2	0	1	0	0	0	62.5220311815416	0	0	0	0.0169924792269299	0.977150566276715	0.0578850842525371	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.222816796634795	0.999999619868951
MAGEA12	0	1	0	0	0	62.4528750473408	0	0	0	0.0170133204322035	0.965863768429031	0.0578959501564515	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.222847755786571	0.999999619868951
TNFRSF13C	0	1	0	0	0	62.3683529424181	0	0	0	0.0170388587408972	0.969916934953609	0.0579930426966148	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.223124301536694	0.999999619868951
SSPN	0	1	0	0	0	62.2009849099788	0	0	0	0.0170896453877413	0.972146058618939	0.0581550522442492	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.223585386659297	0.999999619868951
OR1N1	0	1	0	0	0	61.9793144708662	0	0	0	0.0171573560658828	0.970466130014392	0.0583493897180013	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.224137882951618	0.999999619868951
STK17B	0	1	0	0	0	60.9376204776485	0	0	0	0.0174825257987176	0.948424948478683	0.0591718072537237	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.226468854315377	0.999999619868951
AQP4	0	1	0	0	0	60.8082517543522	0	0	0	0.0175237311877718	0.959469548405318	0.0593774819365854	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.227050003381465	0.999999619868951
OR10G7	0	1	0	0	0	60.4383294636718	0	0	0	0.0176425846466851	0.975188697611055	0.0598151119552003	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.228284191842669	0.999999619868951
ERLIN2	0	1	0	0	0	60.2096109236024	0	0	0	0.0177168427529842	0.950500766468052	0.0598838115215439	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.228477644524442	0.999999619868951
SNAP29	0	1	0	0	0	60.2182061491512	0	0	0	0.0177140413567294	0.957539003283327	0.0599290850468308	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.228605088192102	0.999999619868951
ZSCAN16	0	1	0	0	0	59.9405809900255	0	0	0	0.0178049555597116	0.953087599483089	0.060165461248512	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.229269925519597	0.999999619868951
DRGX	0	1	0	0	0	59.2944011785741	0	0	0	0.0180200468761248	0.962935723864966	0.0608712355300064	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.231249491350592	0.999999619868951
F2RL2	0	1	0	0	0	58.9016636631402	0	0	0	0.018153213959515	0.968185436459657	0.0612956030321248	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.232435817845251	0.999999619868951
TPPP	0	1	0	0	0	58.7954849999433	0	0	0	0.0181895393238188	0.969695845221915	0.0614109437104726	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.232757746008533	0.999999619868951
PTGFR	0	1	0	0	0	58.6761947429865	0	0	0	0.0182305161230772	0.957078991381268	0.0614536505206923	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.232876890304337	0.999999619868951
NFYA	0	1	0	0	0	57.9127574385263	0	0	0	0.0184969873790177	0.945609291730195	0.0621433607501211	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.234796961704463	0.999999619868951
PHYHD1	0	1	0	0	0	57.8067402705942	0	0	0	0.0185345801550068	0.952404928018163	0.0623135227426986	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.235269491932212	0.999999619868951
CPO	0	1	0	0	0	57.2957856837694	0	0	0	0.0187178228463662	0.949529935988188	0.0628277635269701	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.236694690665409	0.999999619868951
ETHE1	0	1	0	0	0	57.2737139455651	0	0	0	0.0187258162586669	0.958642833002298	0.0629239029611429	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.23696066939867	0.999999619868951
RNLS	0	1	0	0	0	57.2055113227026	0	0	0	0.0187505574415981	0.954673223785797	0.0629667074098036	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.237079044635754	0.999999619868951
PEG3	1	2	0	0	0	13.2148408322738	0	0	0	0.0191620960410634	0.881015113655288	0.0630999328067205	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.237447291887961	0.999999619868951
INKA2	0	1	0	0	0	56.5171190405631	0	0	0	0.0190038131632636	0.957573160918646	0.0637322712894151	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.239191307739292	0.999999619868951
P2RY10	0	1	0	0	0	56.1651175961357	0	0	0	0.019135848724173	0.968818754077393	0.0641924952607549	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.240456676192016	0.999999619868951
C6orf89	0	1	0	0	0	55.946144488658	0	0	0	0.0192188714938376	0.95434040457539	0.0643370547913623	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.24085345507186	0.999999619868951
LIPN	0	1	0	0	0	55.6822152470579	0	0	0	0.0193198564947688	0.949123055153136	0.0645874879595527	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.241540061627381	0.999999619868951
ZNF24	0	1	0	0	0	55.2284309416763	0	0	0	0.0194958693843978	0.941675777009634	0.0650282532410955	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.242746140956524	0.999999619868951
RHOXF2B	0	1	0	0	0	55.3422272099017	0	0	0	0.0194514437716676	0.962174359705248	0.0650756072043388	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.242875538948571	0.999999619868951
NPW	0	1	0	0	0	55.3608974517337	0	0	0	0.0194441734113752	0.968422306419897	0.0650932643804192	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.242923779586852	0.999999619868951
RRP36	0	1	0	0	0	54.8761566618122	0	0	0	0.0196346304514892	0.943504908023236	0.0654513808598403	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.243901146941373	0.999999619868951
DYNC2H1	0	0	1	0	0	0	39.2761888235889	39.2761888235889	0	0.541738964840629	0.0284518353187236	0.0655297024054977	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.244114639695973	0.999999619868951
HOXC6	0	1	0	0	0	54.519939854597	0	0	0	0.0197768719038226	0.964200603724403	0.0660391536017306	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.24550104725359	0.999999619868951
FGF11	0	1	0	0	0	54.2769125213212	0	0	0	0.0198750479317412	0.963991320645797	0.0663239308933956	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.24627431853818	0.999999619868951
ATP6V0D2	0	1	0	0	0	54.1453642407582	0	0	0	0.0199285781592955	0.948820704094952	0.0663586590936274	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.246368534156751	0.999999619868951
TNXB	0	3	0	0	0	10.1079567153464	0	0	0	0.0208437128235113	0.867712518651527	0.0667021276933416	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.247299367551104	0.999999619868951
MOB3C	0	1	0	0	0	53.3840110268852	0	0	0	0.0202438699338291	0.968130144548465	0.0674229804037402	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.249247208361233	0.999999619868951
CBR3	0	1	0	0	0	53.1492321968394	0	0	0	0.0203430227710777	0.967590472644081	0.0677077617032522	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.250014597260213	0.999999619868951
VPS37B	0	1	0	0	0	52.7833235787894	0	0	0	0.0204994136175105	0.9629912067778	0.0681315796403013	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.251154426446689	0.999999619868951
KHDRBS2	0	1	0	0	0	52.5652595489148	0	0	0	0.0205937093398297	0.950335275745345	0.0683014187273968	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.251610456127711	0.999999619868951
DNAJB11	0	1	0	0	0	52.1995527544081	0	0	0	0.0207537181774152	0.94518706707434	0.0687128788792151	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.252713506188829	0.999999619868951
CRYBB1	0	1	0	0	0	52.1305916368393	0	0	0	0.0207841567917351	0.956143493001515	0.0689034097954709	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.253223449512744	0.999999619868951
G6PC1	0	1	0	0	0	51.9598689557762	0	0	0	0.0208598790307698	0.956944281688414	0.0691288121162965	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.253826043628218	0.999999619868951
CCNA1	0	1	0	0	0	51.7106147683331	0	0	0	0.0209713818931502	0.942600088415829	0.0693128314399707	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.254317458742053	0.999999619868951
SDCBP2	0	1	0	0	0	51.8363150167785	0	0	0	0.0209150087950507	0.961707256717662	0.0693250320877623	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.254350022725187	0.999999619868951
NOTO	0	1	0	0	0	51.6358768673308	0	0	0	0.0210050372477714	0.961902311949462	0.0695864435355052	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.255047224357978	0.999999619868951
OR13A1	0	1	0	0	0	51.438040841723	0	0	0	0.0210946239405773	0.974542463546194	0.0699222917077843	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.255941512880592	0.999999619868951
PAAF1	0	1	0	0	0	50.9577874646732	0	0	0	0.0213151569901502	0.942184389953991	0.0702970627138003	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.256937540147935	0.999999619868951
RBMS3	0	1	0	0	0	50.4091598165725	0	0	0	0.0215725226899092	0.942238876777943	0.0710362380419791	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.258896196644968	0.999999619868951
CACNG3	0	1	0	0	0	50.4804560299958	0	0	0	0.0215387429332319	0.951808660858805	0.0710386704064201	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.258902629149526	0.999999619868951
CLBA1	0	1	0	0	0	50.3887304417227	0	0	0	0.0215822206292027	0.956533841210805	0.0712059920222156	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.259344919435404	0.999999619868951
C1QTNF6	0	1	0	0	0	50.3686485926211	0	0	0	0.0215917616953777	0.970577830656803	0.0713338911820451	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.259682737024337	0.999999619868951
COLEC11	0	1	0	0	0	50.1106119156443	0	0	0	0.0217150761039555	0.96263422861585	0.0716360430190885	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.260479894802812	0.999999619868951
OPCML	0	1	0	0	0	49.9929803614003	0	0	0	0.0217717379131276	0.958681675902899	0.0717679533040863	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.26082750964072	0.999999619868951
SDF2L1	0	1	0	0	0	49.7866293259686	0	0	0	0.0218718182643186	0.966134454472855	0.0721105815172172	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.261729284473686	0.999999619868951
CHST9	0	1	0	0	0	49.5315925335742	0	0	0	0.0219967285850894	0.949124793183084	0.072325007292842	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.262292810244047	0.999999619868951
TBATA	0	1	0	0	0	49.3096222104215	0	0	0	0.0221065549350197	0.953820365793695	0.0726846821872195	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.26323663418489	0.999999619868951
RASSF4	0	1	0	0	0	49.2308397166774	0	0	0	0.0221457864455243	0.955409911418982	0.0728113392828796	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.263568571255141	0.999999619868951
CD1E	0	1	0	0	0	49.0410229132717	0	0	0	0.0222408568815932	0.950985586950776	0.0730414240717999	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.264171003461686	0.999999619868951
SAXO2	0	1	0	0	0	49.107841386661	0	0	0	0.0222073020726027	0.962292488865239	0.0730441711908645	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.264178191874902	0.999999619868951
INHA	0	1	0	0	0	49.0860727588675	0	0	0	0.0222182232156585	0.959350611328378	0.0730522200052668	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.264199252691156	0.999999619868951
LPAR3	0	1	0	0	0	48.9008547823305	0	0	0	0.0223115610445065	0.971834584719813	0.0734057667819333	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.265123482238018	0.999999619868951
PYCR1	0	1	0	0	0	48.4036650690875	0	0	0	0.022565844768839	0.960805592940095	0.0740567811467017	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.266820892483093	0.999999619868951
HOXD4	0	1	0	0	0	48.1187674607808	0	0	0	0.0227140555709706	0.968153068352966	0.0745328390955539	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.268058507897663	0.999999619868951
PRRT2	0	1	0	0	0	48.0788649635803	0	0	0	0.0227349619605661	0.960146366569403	0.0745335412185527	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.268060330967576	0.999999619868951
GC	0	1	0	0	0	47.7816163121593	0	0	0	0.0228918623020152	0.944008791631388	0.0748206669929705	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.268805302435374	0.999999619868951
ZC3HAV1L	0	1	0	0	0	47.5312690903034	0	0	0	0.0230256143170996	0.961649728910766	0.0753728475446205	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.270234886924317	0.999999619868951
CHRM2	0	1	0	0	0	47.4176865793476	0	0	0	0.0230867895191584	0.964259918167603	0.0755668430593094	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.270736175675465	0.999999619868951
RCSD1	0	1	0	0	0	46.6530349441146	0	0	0	0.0235068206996797	0.946270871630967	0.0765891335195217	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.273369599813	0.999999619868951
TRIM75P	0	1	0	0	0	46.6818459501955	0	0	0	0.023490731016752	0.959808922644361	0.0766777519995379	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.273597236031282	0.999999619868951
UBQLNL	0	1	0	0	0	46.6426815048674	0	0	0	0.0235126077677129	0.955521024090572	0.0767013924477541	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.273657944455002	0.999999619868951
KCNAB1	0	1	0	0	0	46.4828911681739	0	0	0	0.0236022680230485	0.94237351863327	0.0768129972463101	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.273944446053118	0.999999619868951
XKR3	0	1	0	0	0	46.4646185798508	0	0	0	0.0236125624801555	0.952473415811052	0.0769545715714239	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.274307649382375	0.999999619868951
GNA14	0	1	0	0	0	46.3075141051426	0	0	0	0.0237014263802052	0.950301642349156	0.0771833631860739	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.274894054861672	0.999999619868951
PRR19	0	1	0	0	0	46.248113995999	0	0	0	0.0237351912960342	0.965735087107992	0.0774166722409959	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.275491340384668	0.999999619868951
MACROD2	0	1	0	0	0	46.0457057474775	0	0	0	0.0238509374440632	0.940949136090673	0.0774969168076708	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.275696608797415	0.999999619868951
CADM2	0	1	0	0	0	46.0358533906542	0	0	0	0.0238565988951283	0.943592846183932	0.0775454866664161	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.275820811826007	0.999999619868951
TTC29	0	1	0	0	0	45.9320093821682	0	0	0	0.0239164266504165	0.938569148467235	0.0776507600370915	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.276089912891238	0.999999619868951
SLC35C2	0	1	0	0	0	45.9951443537147	0	0	0	0.0238800186442376	0.956401595166759	0.0777485271591573	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.276339698568415	0.999999619868951
PNMT	0	1	0	0	0	45.762852380603	0	0	0	0.0240144971834054	0.966851811799174	0.0782143436729342	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.27752812970687	0.999999619868951
PPP1R7	0	1	0	0	0	45.6000367281483	0	0	0	0.0241096169306023	0.948743073457677	0.0783180496903886	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.277792335259318	0.999999619868951
SPEGNB	0	1	0	0	0	45.4286185912474	0	0	0	0.0242105404472672	0.964154323867027	0.078747516478691	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.278885001999066	0.999999619868951
ABRAXAS2	0	1	0	0	0	45.2049655424385	0	0	0	0.0243434328434864	0.943811466307303	0.0789184865908802	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.279319338535102	0.999999619868951
NDE1	0	1	0	0	0	45.0835852576872	0	0	0	0.0244161386207635	0.947868831925986	0.0791706402840745	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.279959240035757	0.999999619868951
IDH1	0	1	0	0	0	45.0671525393417	0	0	0	0.0244260134596531	0.950752236093557	0.0792302644169267	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.28011043331942	0.999999619868951
RBBP7	0	1	0	0	0	44.9983632147054	0	0	0	0.0244674333689482	0.942912113950019	0.0792556585253322	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.280174813394726	0.999999619868951
PSG1	0	1	0	0	0	44.8117507945472	0	0	0	0.0245804739301774	0.945074335678724	0.0795994080350094	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.281045500303708	0.999999619868951
ZNF727	0	1	0	0	0	44.8364210405055	0	0	0	0.0245654729345272	0.948721436518353	0.0795997513715833	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.281046369201529	0.999999619868951
FBXW2	0	1	0	0	0	44.8127991003461	0	0	0	0.0245798361423961	0.954625347737736	0.0797026360378869	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.281306677523451	0.999999619868951
HEY1	0	1	0	0	0	44.7290386021983	0	0	0	0.0246308953960696	0.952189344637334	0.0798211328110265	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.281606321453555	0.999999619868951
C1QL4	0	1	0	0	0	44.6641541992174	0	0	0	0.0246705870090193	0.976788106241236	0.0801247519249184	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.282373283836363	0.999999619868951
HAUS7	0	1	0	0	0	44.4902499119261	0	0	0	0.024777571982652	0.946682931757251	0.0801712846886377	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.282490726954531	0.999999619868951
POM121L12	0	1	0	0	0	44.420127573097	0	0	0	0.0248209610615764	0.966975134243592	0.0804865819895072	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.283285788841677	0.999999619868951
FBXL2	0	1	0	0	0	43.9254658176347	0	0	0	0.0251311952299531	0.930687491307799	0.0809421469464897	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.284432372970123	0.999999619868951
OR56A3	1	1	0	0	0	39.0275534917563	0	0	0	0.025100735292375	0.956469099801075	0.0812211643761029	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.28513334818815	0.999999619868951
ZSCAN26	0	1	0	0	0	43.7346568629685	0	0	0	0.0252528442579423	0.94405258048281	0.0814689278715325	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.285755000605932	0.999999619868951
DBX2	0	1	0	0	0	43.7024701324026	0	0	0	0.0252734752303132	0.959408402349205	0.0816929477380139	1	0.939191584659608	0.988697693587534	0.99888097502269	1	0.286316430226408	0.999999619868951
