gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
EXTL2	0	0	0	0	0	0	0	0	0	0.826253991626445	0.943390659245842	0.973737893472718	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999652091782863	0.999999691626581
GDAP1	0	0	0	0	0	0	0	0	0	0.826683945259405	0.942074803966309	0.973740069343617	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999652149687134	0.999999691626581
SPPL2A	0	0	0	0	0	0	0	0	0	0.828459923069037	0.936911964208596	0.973743849067808	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999652250261586	0.999999691626581
ZBTB32	0	0	0	0	0	0	0	0	0	0.822713444623157	0.95624168732368	0.973744811997924	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965227588179	0.999999691626581
NPIPA3	0	0	0	0	0	0	0	0	0	0.823184445107184	0.954366066449693	0.973748192735018	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999652365823845	0.999999691626581
XRCC2	0	0	0	0	0	0	0	0	0	0.828767116376546	0.936149927940199	0.973752640518772	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999652484136023	0.999999691626581
ARRDC3	0	0	0	0	0	0	0	0	0	0.826887549428204	0.941632646313081	0.973756296530801	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999652581371658	0.999999691626581
ASRGL1	0	0	0	0	0	0	0	0	0	0.822477085046089	0.957456335725961	0.973758817542659	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999652648412727	0.999999691626581
CCDC65	0	0	0	0	0	0	0	0	0	0.82817564139009	0.937943814753173	0.973765984374582	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999652838964072	0.999999691626581
MAPK1	0	0	0	0	0	0	0	0	0	0.824231968599544	0.950645112095644	0.973769198965823	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999652924416317	0.999999691626581
CYB5RL	0	0	0	0	0	0	0	0	0	0.826225680614682	0.943914807236323	0.973775449113602	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999653090531221	0.999999691626581
CHP2	0	0	0	0	0	0	0	0	0	0.825391953606876	0.946719954688772	0.973781391545345	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965324843052	0.999999691626581
ZFYVE19	0	0	0	0	0	0	0	0	0	0.827717721996013	0.939428319726186	0.973781396023147	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999653248549489	0.999999691626581
USP17L24	0	0	0	0	0	0	0	0	0	0.822288625743492	0.95864850707935	0.973782502979844	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999653277958972	0.999999691626581
USP17L25	0	0	0	0	0	0	0	0	0	0.822288625743492	0.95864850707935	0.973782502979844	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999653277958972	0.999999691626581
USP17L27	0	0	0	0	0	0	0	0	0	0.822288625743492	0.95864850707935	0.973782502979844	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999653277958972	0.999999691626581
USP17L28	0	0	0	0	0	0	0	0	0	0.822288625743492	0.95864850707935	0.973782502979844	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999653277958972	0.999999691626581
USP17L30	0	0	0	0	0	0	0	0	0	0.822288625743492	0.95864850707935	0.973782502979844	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999653277958972	0.999999691626581
R3HDML	0	0	0	0	0	0	0	0	0	0.822884692712947	0.956113762694579	0.973784212501894	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999653323374862	0.999999691626581
MMP28	0	0	0	0	0	0	0	0	0	0.822605014246332	0.957458749420203	0.973794883488376	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999653606796994	0.999999691626581
AP5M1	0	0	0	0	0	0	0	0	0	0.826843328941717	0.942275641927569	0.973801498553721	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965378243487	0.999999691626581
POGLUT1	0	0	0	0	0	0	0	0	0	0.830743339109254	0.931517948267081	0.973812405153238	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654071919976	0.999999691626581
USP17L29	0	0	0	0	0	0	0	0	0	0.82240325055573	0.958675607353545	0.973816432355316	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654178779885	0.999999691626581
INHBE	0	0	0	0	0	0	0	0	0	0.826848477284519	0.942505946885126	0.973823272181173	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654360233277	0.999999691626581
TEX9	0	0	0	0	0	0	0	0	0	0.830418878489589	0.932460570506486	0.973824257910358	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654386379675	0.999999691626581
PCYT1A	0	0	0	0	0	0	0	0	0	0.827194166588595	0.941463764631827	0.973824883491668	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654402972659	0.999999691626581
ACTR2	0	0	0	0	0	0	0	0	0	0.831228588639089	0.930444210723637	0.973827795679922	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654480210553	0.999999691626581
SLC11A1	0	0	0	0	0	0	0	0	0	0.823967015684288	0.95243052026001	0.973828202493557	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654490999488	0.999999691626581
TDGF1P3	0	0	0	0	0	0	0	0	0	0.820820713079989	0.96670866957447	0.97382883730332	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654507834673	0.999999691626581
STX1A	0	0	0	0	0	0	0	0	0	0.824607375435429	0.950078778607964	0.973830272513288	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654545894986	0.999999691626581
USP17L17	0	0	0	0	0	0	0	0	0	0.822517599439698	0.958494744202775	0.973837067703179	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654726067814	0.999999691626581
TBCB	0	0	0	0	0	0	0	0	0	0.825101310745635	0.948430829088163	0.973838728416948	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965477009403	0.999999691626581
HEATR9	0	0	0	0	0	0	0	0	0	0.830074713622748	0.933509799724109	0.973840176836475	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654808489926	0.999999691626581
TOR2A	0	0	0	0	0	0	0	0	0	0.821827356286112	0.96177718301056	0.973843378075567	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999654893343361	0.999999691626581
GET4	0	0	0	0	0	0	0	0	0	0.822736531638802	0.957712394940947	0.973848259774129	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655022719526	0.999999691626581
SPN	0	0	0	0	0	0	0	0	0	0.820687483393208	0.967870341283346	0.973849228071894	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965504837872	0.999999691626581
TIGD1	0	0	0	0	0	0	0	0	0	0.826341013199827	0.944421544279133	0.973850514464003	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655082465697	0.999999691626581
NUDT17	0	0	0	0	0	0	0	0	0	0.827484913679597	0.940877289935283	0.973851178169624	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655100051986	0.999999691626581
RESP18	0	0	0	0	0	0	0	0	0	0.82750291267903	0.940901951012307	0.973858318639736	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655289225285	0.999999691626581
FEN1	0	0	0	0	0	0	0	0	0	0.823218754429074	0.955833527839114	0.97385878570772	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655301597547	0.999999691626581
C1orf74	0	0	0	0	0	0	0	0	0	0.824630728460879	0.950369138704753	0.973858912453931	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655304954915	0.999999691626581
NPIPA2	0	0	0	0	0	0	0	0	0	0.823511844829308	0.954671422915091	0.9738609371633	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655358585012	0.999999691626581
SLC25A42	0	0	0	0	0	0	0	0	0	0.822069953353984	0.960935693348227	0.973861899363754	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655384070109	0.999999691626581
HOXC11	0	0	0	0	0	0	0	0	0	0.822129216734069	0.960810349599291	0.973871065396572	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655626796434	0.999999691626581
HMBS	0	0	0	0	0	0	0	0	0	0.827630964646859	0.94068898489185	0.973873821707001	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655699769602	0.999999691626581
THEM5	0	0	0	0	0	0	0	0	0	0.82457315555855	0.950834641947663	0.973878217640479	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655816135559	0.999999691626581
CEPT1	0	0	0	0	0	0	0	0	0	0.825687805994635	0.946951515688396	0.973881830462399	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.9996559117567	0.999999691626581
USP17L12	0	0	0	0	0	0	0	0	0	0.822704344117099	0.958384688448584	0.973882458055484	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999655928365941	0.999999691626581
REM2	0	0	0	0	0	0	0	0	0	0.822379909638864	0.959887324333814	0.973885481119629	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656008365621	0.999999691626581
RBFA	0	0	0	0	0	0	0	0	0	0.824635081975231	0.950715159285718	0.973886365797008	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656031775161	0.999999691626581
TMEM51	0	0	0	0	0	0	0	0	0	0.823376345555999	0.955603777526246	0.973887227919978	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656054587113	0.999999691626581
ADRB2	0	0	0	0	0	0	0	0	0	0.820666939308927	0.968838712093466	0.973890323977958	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656136503157	0.999999691626581
MSRB2	0	0	0	0	0	0	0	0	0	0.822584627873247	0.95905053285306	0.973890997079495	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656154310892	0.999999691626581
EID2B	0	0	0	0	0	0	0	0	0	0.819095039857025	0.980413937512792	0.973891604115706	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656170370389	0.999999691626581
RBM24	0	0	0	0	0	0	0	0	0	0.822357166820337	0.960103136374153	0.973892319602753	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965618929853	0.999999691626581
PLEKHN1	0	0	0	0	0	0	0	0	0	0.823522762919762	0.955105431069267	0.973893998966044	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656233723859	0.999999691626581
SST	0	0	0	0	0	0	0	0	0	0.823009059118435	0.957439845792067	0.973906889554515	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965657463086	0.999999691626581
OR1E1	0	0	0	0	0	0	0	0	0	0.82264322843626	0.959138978372001	0.973912984992651	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656735772585	0.999999691626581
LYPD6B	0	0	0	0	0	0	0	0	0	0.829128012965611	0.936823063391618	0.973915731248189	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656808361356	0.999999691626581
ELMOD3	0	0	0	0	0	0	0	0	0	0.826952223558091	0.943266740853046	0.973918331582071	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656877086002	0.999999691626581
TRIM69	0	0	0	0	0	0	0	0	0	0.825406437437911	0.948372225402131	0.973918348512042	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999656877533425	0.999999691626581
RTL10	0	0	0	0	0	0	0	0	0	0.823792914803952	0.954440116688351	0.973923197632702	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999657005672992	0.999999691626581
KRTAP6-3	0	0	0	0	0	0	0	0	0	0.822030026726757	0.962294178825834	0.973930552995315	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965719999472	0.999999691626581
NPIPA9	0	0	0	0	0	0	0	0	0	0.824148882591828	0.953169966077813	0.973932306888584	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965724632272	0.999999691626581
TTC33	0	0	0	0	0	0	0	0	0	0.826632518912102	0.944475723825606	0.973935027321502	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999657318175016	0.999999691626581
MRAP2	0	0	0	0	0	0	0	0	0	0.823824630297347	0.954527110116495	0.973938104197084	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999657399432546	0.999999691626581
C18orf25	0	0	0	0	0	0	0	0	0	0.825477212663191	0.948425826727687	0.973942114479393	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999657505325922	0.999999691626581
SAP25	0	0	0	0	0	0	0	0	0	0.822920871654891	0.958410879616795	0.973944814532047	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965757661277	0.999999691626581
PRDX4	0	0	0	0	0	0	0	0	0	0.825852841205767	0.94719507813444	0.973947040919337	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999657635388265	0.999999691626581
OR2V2	0	0	0	0	0	0	0	0	0	0.820387599887738	0.971923945243785	0.973950878372867	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999657736683145	0.999999691626581
CHAD	0	0	0	0	0	0	0	0	0	0.820595394921188	0.97062267143976	0.973952697148077	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999657784686944	0.999999691626581
SMIM17	0	0	0	0	0	0	0	0	0	0.824892858135735	0.950668754557284	0.973954255533971	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999657825815463	0.999999691626581
STK38L	0	0	0	0	0	0	0	0	0	0.828061168682685	0.940351826828178	0.97395995542596	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999657976224303	0.999999691626581
CD300LF	0	0	0	0	0	0	0	0	0	0.826295896798367	0.945896450403625	0.973962266416023	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658037197242	0.999999691626581
CNOT2	0	0	0	0	0	0	0	0	0	0.828802836884126	0.938267969177644	0.973966581536772	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658151032292	0.999999691626581
KCNK6	0	0	0	0	0	0	0	0	0	0.822195031273003	0.962178285008932	0.973970290397495	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658248858621	0.999999691626581
FAM207A	0	0	0	0	0	0	0	0	0	0.822747583358002	0.959647864776221	0.973973922337475	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658344642372	0.999999691626581
SLC16A5	0	0	0	0	0	0	0	0	0	0.821618050833316	0.965166440543246	0.973973991990719	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658346479178	0.999999691626581
PEDS1	0	0	0	0	0	0	0	0	0	0.825018494983501	0.950554439429072	0.973980355932519	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658514279847	0.999999691626581
PDCD10	0	0	0	0	0	0	0	0	0	0.836053938535727	0.92074827838762	0.973982378858052	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658567610446	0.999999691626581
PAEP	0	0	0	0	0	0	0	0	0	0.824950875120419	0.950842272371003	0.973983416521556	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658594964848	0.999999691626581
CCDC197	0	0	0	0	0	0	0	0	0	0.82436992914743	0.953057324354707	0.973985624526695	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658653167572	0.999999691626581
MGAT4D	0	0	0	0	0	0	0	0	0	0.831494273245189	0.931344710623868	0.973994119055748	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999658877035568	0.999999691626581
STARD7	0	0	0	0	0	0	0	0	0	0.823635619923672	0.956209751295755	0.974000554340628	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965904658415	0.999999691626581
FAM118B	0	0	0	0	0	0	0	0	0	0.827386828136487	0.942907208930786	0.974005542788904	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659177984095	0.999999691626581
SLC7A7	0	0	0	0	0	0	0	0	0	0.825501972459956	0.949171733977021	0.974007533009471	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659230401058	0.999999691626581
MBD4	0	0	0	0	0	0	0	0	0	0.827176734042625	0.94359103532203	0.974007811417711	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659237733244	0.999999691626581
USP17L21	0	0	0	0	0	0	0	0	0	0.823167726501363	0.958333538924395	0.974008974288505	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659268357864	0.999999691626581
NEIL1	0	0	0	0	0	0	0	0	0	0.825490139779788	0.94924327488191	0.974009844451308	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659291273005	0.999999691626581
PLPPR2	0	0	0	0	0	0	0	0	0	0.82248214263049	0.961516624897036	0.974012315126194	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659356332298	0.999999691626581
TIRAP	0	0	0	0	0	0	0	0	0	0.82278062150496	0.96018262085003	0.974016036048751	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659454302036	0.999999691626581
TFAP2E	0	0	0	0	0	0	0	0	0	0.822019141278554	0.963863655771707	0.974016267809396	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99965946040369	0.999999691626581
ZNF138	0	0	0	0	0	0	0	0	0	0.825598943993392	0.948999848348313	0.97402084045043	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659580778127	0.999999691626581
MDK	0	0	0	0	0	0	0	0	0	0.824009758854949	0.95501139281097	0.974023232988686	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659643752965	0.999999691626581
H2AJ	0	0	0	0	0	0	0	0	0	0.823336077544129	0.957829537286667	0.974023654931228	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659654858453	0.999999691626581
ARL6IP6	0	0	0	0	0	0	0	0	0	0.821919667913701	0.964568499096427	0.974026884692386	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659739859409	0.999999691626581
PYDC2	0	0	0	0	0	0	0	0	0	0.822940463697049	0.959644638066553	0.974027776287771	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999659763322558	0.999999691626581
AKR1C4	0	0	0	0	0	0	0	0	0	0.828959620404255	0.938572161036408	0.974037699238603	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999660024399008	0.999999691626581
TSPAN10	0	0	0	0	0	0	0	0	0	0.821374221818452	0.967805455504362	0.97404058051324	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999660100187456	0.999999691626581
NME7	0	0	0	0	0	0	0	0	0	0.828646318915681	0.93956573789233	0.974046026712336	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99966024341986	0.999999691626581
KCTD9	0	0	0	0	0	0	0	0	0	0.832767321191124	0.92875137738771	0.974052037805542	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999660401473354	0.999999691626581
ELANE	0	0	0	0	0	0	0	0	0	0.823822661273547	0.95628360264862	0.974057647233747	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999660548932154	0.999999691626581
NIFK	0	0	0	0	0	0	0	0	0	0.82877425642063	0.939423654264108	0.974067414580978	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999660805615864	0.999999691626581
GPR180	0	0	0	0	0	0	0	0	0	0.826109329690935	0.947880351526433	0.974072727039976	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999660945184981	0.999999691626581
OR13D1	0	0	0	0	0	0	0	0	0	0.822053096383975	0.964742548867685	0.974073897136017	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999660975921894	0.999999691626581
DLST	0	0	0	0	0	0	0	0	0	0.826266744026527	0.94736683091857	0.974074685187424	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999660996622195	0.999999691626581
RNF13	0	0	0	0	0	0	0	0	0	0.826292775953411	0.947450577816576	0.97408858888134	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999661361735458	0.999999691626581
PPP2R2A	0	0	0	0	0	0	0	0	0	0.831313563347708	0.932743639927358	0.974092233930138	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999661457422198	0.999999691626581
GP9	0	0	0	0	0	0	0	0	0	0.821248395635109	0.969639316411866	0.974092842543924	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999661473397684	0.999999691626581
PIR	0	0	0	0	0	0	0	0	0	0.827992005342644	0.942193577716525	0.974107263223289	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999661851814436	0.999999691626581
ARFIP2	0	0	0	0	0	0	0	0	0	0.827070893818577	0.945180808379752	0.974114629191343	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662045024323	0.999999691626581
NDUFAF3	0	0	0	0	0	0	0	0	0	0.826883267359173	0.945829552189233	0.974117612910162	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662123271638	0.999999691626581
INPP5K	0	0	0	0	0	0	0	0	0	0.825040010519758	0.952346656559279	0.974119766067214	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662179731991	0.999999691626581
CMSS1	0	0	0	0	0	0	0	0	0	0.829520199625141	0.937858370451135	0.974121025660021	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662212758985	0.999999691626581
MFSD11	0	0	0	0	0	0	0	0	0	0.827062449232954	0.945295683921703	0.974121978579429	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662237743805	0.999999691626581
LBX2	0	0	0	0	0	0	0	0	0	0.823782337122935	0.957428588433878	0.974122144005294	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99966224208105	0.999999691626581
RCAN2	0	0	0	0	0	0	0	0	0	0.82459430017891	0.954299697057227	0.974136137202577	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662608862289	0.999999691626581
PPP1R8	0	0	0	0	0	0	0	0	0	0.824354178658101	0.955260935717519	0.974136150517047	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662609211184	0.999999691626581
MAPK13	0	0	0	0	0	0	0	0	0	0.828399427806624	0.941286533168578	0.974136634204235	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.9996626218857	0.999999691626581
ACOT8	0	0	0	0	0	0	0	0	0	0.827107565044346	0.945332845570354	0.974137420560986	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662642490842	0.999999691626581
RFC4	0	0	0	0	0	0	0	0	0	0.832714767282292	0.929665388145403	0.974137709024229	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662650049372	0.999999691626581
CRELD2	0	0	0	0	0	0	0	0	0	0.82548505387059	0.950938773710343	0.974138256043146	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662664382536	0.999999691626581
ANKRD29	0	0	0	0	0	0	0	0	0	0.828424361889277	0.941276588361114	0.974142492221044	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662775369823	0.999999691626581
PMM2	0	0	0	0	0	0	0	0	0	0.82853610293159	0.940954202317021	0.974143596672065	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662804303262	0.999999691626581
BTLA	0	0	0	0	0	0	0	0	0	0.82837448473768	0.941443961085291	0.974144051630191	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662816221492	0.999999691626581
OR2T29	0	0	0	0	0	0	0	0	0	0.821462545297664	0.96951788419232	0.974147744956384	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662912965194	0.999999691626581
TMEM120B	0	0	0	0	0	0	0	0	0	0.825883764276121	0.949623236754766	0.97414775360286	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662913191665	0.999999691626581
FBXO8	0	0	0	0	0	0	0	0	0	0.827210662632023	0.945145201719813	0.974149794445049	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999662966643856	0.999999691626581
GCOM1	0	0	0	0	0	0	0	0	0	0.828663697350024	0.940658641130847	0.974151253052394	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663004843973	0.999999691626581
SLC25A11	0	0	0	0	0	0	0	0	0	0.823697162330481	0.958312037199952	0.97415545798976	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663114956728	0.999999691626581
CHODL	0	0	0	0	0	0	0	0	0	0.827391686900627	0.944749956615545	0.974165771722549	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663384960832	0.999999691626581
PRR14	0	0	0	0	0	0	0	0	0	0.826349180066026	0.948343475775516	0.974175457394781	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663638423462	0.999999691626581
ATP1B1	0	0	0	0	0	0	0	0	0	0.8312921467072	0.933610249649868	0.974175563295025	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663641194214	0.999999691626581
FGFBP1	0	0	0	0	0	0	0	0	0	0.823550540772026	0.959305752745661	0.974177301038233	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663686658529	0.999999691626581
AC093323.3	0	0	0	0	0	0	0	0	0	0.820289117766827	0.978697492977504	0.974178904297309	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663728601606	0.999999691626581
CIAO3	0	0	0	0	0	0	0	0	0	0.827860959243928	0.943464187385843	0.974183192676686	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663840777511	0.999999691626581
GALM	0	0	0	0	0	0	0	0	0	0.825629101444157	0.951010818077619	0.974183390142727	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663845942395	0.999999691626581
NLGN4Y	0	0	0	0	0	0	0	0	0	0.823938847120701	0.957782499261534	0.974188745451035	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999663985999553	0.999999691626581
FBXO32	0	0	0	0	0	0	0	0	0	0.82706173463494	0.946184105686593	0.974195776347174	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999664169833594	0.999999691626581
PEX11G	0	0	0	0	0	0	0	0	0	0.82432851157064	0.956268549895834	0.974197366154281	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999664211394613	0.999999691626581
PRKACA	0	0	0	0	0	0	0	0	0	0.824848925869879	0.954237681338457	0.974202350583809	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999664341681634	0.999999691626581
TMEM238	0	0	0	0	0	0	0	0	0	0.820468615768907	0.977919133897063	0.974204116522234	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999664387835033	0.999999691626581
TMEM160	0	0	0	0	0	0	0	0	0	0.822673129565728	0.963943183146848	0.974204513303531	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999664398204606	0.999999691626581
RSRP1	0	0	0	0	0	0	0	0	0	0.824747947193524	0.954687569914185	0.974205797722295	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999664431770791	0.999999691626581
NDUFS3	0	0	0	0	0	0	0	0	0	0.825510954348883	0.951817056261111	0.974210908828764	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999664565324428	0.999999691626581
C10orf95	0	0	0	0	0	0	0	0	0	0.82072810016931	0.976110736933858	0.974214193512425	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999664651139331	0.999999691626581
HOXB8	0	0	0	0	0	0	0	0	0	0.825030703308829	0.95376299807243	0.974219172197867	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999664781190228	0.999999691626581
EBNA1BP2	0	0	0	0	0	0	0	0	0	0.831218614652496	0.934253014283592	0.974221275731679	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99966483613011	0.999999691626581
ALDH3A2	0	0	0	0	0	0	0	0	0	0.826361960107329	0.94897372151971	0.974228617154102	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999665027837047	0.999999691626581
LRRC59	0	0	0	0	0	0	0	0	0	0.824336697518925	0.956776779176663	0.97423352128875	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.999665155868143	0.999999691626581
